105825	26170	26169
105829	26171	26169
105833	26172	26169
105837	26173	26169
105841	26174	26169
105845	26175	26169
105849	26176	26169
105852	26177	26147
105856	26178	26177
105861	26179	26178
105865	26180	26178
105869	26181	26178
105872	26182	26177
105876	26183	25918
105880	26184	26183
105886	26185	26184
105890	26186	26184
105894	26187	26184
105898	26188	26184
105902	26189	26184
105906	26190	26184
105910	26191	26184
105914	26192	26184
105918	26193	26184
105921	26194	26183
105927	26195	26194
105931	26196	26194
105935	26197	26194
105938	26198	26183
105944	26199	26198
105948	26200	26198
105952	26201	26198
105956	26202	26198
105960	26203	26198
105963	26204	26183
105970	26206	26205
105975	26207	26206
105980	26208	26207
105984	26209	26207
105988	26210	26207
105992	26211	26207
105996	26212	26207
106000	26213	26207
106004	26214	26207
106008	26215	26207
106012	26216	26207
106016	26217	26207
106020	26218	26207
106023	26219	26205
106028	26220	26219
106033	26221	26220
106037	26222	26220
106041	26223	26220
106045	26224	26220
106049	26225	26220
106053	26226	26220
106057	26227	26220
106061	26228	26220
106065	26229	26220
106069	26230	26220
106073	26231	26220
106077	26232	26220
106081	26233	26220
106085	26234	26220
106089	26235	26220
106093	26236	26220
106097	26237	26220
106101	26238	26220
106105	26239	26220
106109	26240	26220
106113	26241	26220
106117	26242	26220
106121	26243	26220
106125	26244	26220
106129	26245	26220
106133	26246	26220
106137	26247	26220
106141	26248	26220
106144	26249	26219
106149	26250	26249
106153	26251	26249
106156	26252	26219
106161	26253	26252
106165	26254	26252
106168	26255	26219
106173	26256	26255
106177	26257	26255
106181	26258	26255
106185	26259	26255
106189	26260	26255
106193	26261	26255
106197	26262	26255
106200	26263	26219
106205	26264	26263
106208	26265	26219
106213	26266	26265
106216	26267	26219
106220	26268	26219
106224	26269	26219
106228	26270	26219
106232	26271	26219
106237	26272	26271
106240	26273	26205
106244	26274	26273
106248	26275	26273
106252	26276	26275
106257	26277	26276
106261	26278	26276
106264	26279	26275
106269	26280	26279
106272	26281	26275
106277	26282	26281
106281	26283	26281
106285	26284	26281
106289	26285	26281
106292	26286	26275
106297	26287	26286
106301	26288	26286
106305	26289	26286
106309	26290	26286
106312	26291	26275
106317	26292	26291
106321	26293	26291
106324	26294	26275
106329	26295	26294
106332	26296	26275
106337	26297	26296
106341	26298	26296
106345	26299	26296
106349	26300	26296
106353	26301	26296
106357	26302	26296
106360	26303	26275
106365	26304	26303
106369	26305	26303
106373	26306	26303
106377	26307	26303
106381	26308	26303
106384	26309	26275
106389	26310	26309
106393	26311	26309
106396	26312	26275
106401	26313	26312
106405	26314	26312
106409	26315	26312
106412	26316	26275
106416	26317	26275
106421	26318	26317
106425	26319	26205
106429	26320	26319
106433	26321	26320
106437	26322	26319
106441	26323	26319
106445	26324	26323
106449	26325	26319
106453	26326	26325
106457	26327	26325
106461	26328	26325
106466	26329	26328
106470	26330	26328
106473	26331	26325
106477	26332	26325
106481	26333	26325
106485	26334	26325
106489	26335	26205
106494	26336	26335
106498	26337	26335
106502	26338	26335
106506	26339	26335
106510	26340	26335
106514	26341	26335
106518	26342	26335
106522	26343	26335
106526	26344	26335
106530	26345	26335
106534	26346	26335
106538	26347	26335
106542	26348	26205
106546	26349	26348
106550	26350	26349
106555	26351	26350
106559	26352	26350
106563	26353	26350
106567	26354	26350
106571	26355	26350
106575	26356	26350
106579	26357	26350
106583	26358	26350
106587	26359	26350
106591	26360	26350
106594	26361	26349
106599	26362	26361
106603	26363	26361
106607	26364	26361
106611	26365	26361
106615	26366	26361
106619	26367	26361
106623	26368	26361
106627	26369	26361
106631	26370	26361
106635	26371	26361
106639	26372	26361
106643	26373	26361
106646	26374	26349
106651	26375	26374
106655	26376	26374
106659	26377	26374
106663	26378	26374
106667	26379	26374
106671	26380	26374
106675	26381	26374
106679	26382	26374
106683	26383	26374
106687	26384	26374
106690	26385	26349
106695	26386	26385
106699	26387	26385
106703	26388	26385
106707	26389	26385
106710	26390	26348
106714	26391	26390
106719	26392	26391
106723	26393	26391
106726	26394	26348
106730	26395	26394
106735	26396	26395
106739	26397	26395
106743	26398	26395
106747	26399	26395
106751	26400	26395
106755	26401	26395
106759	26402	26395
106763	26403	26395
106767	26404	26395
106770	26405	26394
106775	26406	26405
106779	26407	26405
106783	26408	26405
106786	26409	26394
106791	26410	26409
106794	26411	26348
106800	26412	26411
106804	26413	26411
106808	26414	26411
106812	26415	26411
106815	26416	26205
106819	26417	26416
106823	26418	26417
106828	26419	26418
106832	26420	26418
106835	26421	26417
106840	26422	26421
106844	26423	26421
106848	26424	26421
106851	26425	26417
106856	26426	26425
106860	26427	26425
106863	26428	26416
106867	26429	26428
106872	26430	26429
106876	26431	26429
106880	26432	26429
106884	26433	26429
106887	26434	26416
106891	26435	26434
106896	26436	26435
106900	26437	26435
106904	26438	26435
106908	26439	26435
106912	26440	26435
106915	26441	26434
106920	26442	26441
106924	26443	26441
106928	26444	26441
106932	26445	26441
106935	26446	26416
106939	26447	26446
106944	26448	26447
106948	26449	26447
106952	26450	26447
106956	26451	26447
106960	26452	26447
106963	26453	26446
106968	26454	26453
106972	26455	26453
106976	26456	26453
106980	26457	26453
106984	26458	26453
106988	26459	26453
106992	26460	26453
106995	26461	26446
107000	26462	26461
107003	26463	26416
107007	26464	26463
107012	26465	26464
107016	26466	26464
107020	26467	26464
107023	26468	26463
107028	26469	26468
107032	26470	26468
107035	26471	26463
107040	26472	26471
107044	26473	26471
107048	26474	26471
107051	26475	26416
107055	26476	26475
107060	26477	26476
107064	26478	26476
107068	26479	26476
107071	26480	26416
107075	26481	26480
107080	26482	26481
107084	26483	26481
107088	26484	26481
107092	26485	26481
107096	26486	26481
107100	26487	26481
107104	26488	26481
107107	26489	26480
107112	26490	26489
107116	26491	26489
107119	26492	26480
107124	26493	26492
107128	26494	26492
107132	26495	26492
107135	26496	26416
107139	26497	26496
107144	26498	26497
107148	26499	26497
107152	26500	26497
107156	26501	26497
107159	26502	26496
107164	26503	26502
107168	26504	26502
107171	26505	26496
107176	26506	26505
107179	26507	26416
107183	26508	26507
107188	26509	26508
107192	26510	26508
107196	26511	26508
107200	26512	26508
107204	26513	26508
107208	26514	26508
107211	26515	26507
107216	26516	26515
107220	26517	26515
107224	26518	26515
107228	26519	26515
107231	26520	26507
107236	26521	26520
107240	26522	26520
107244	26523	26520
107247	26524	26416
107251	26525	26524
107256	26526	26525
107260	26527	26525
107263	26528	26524
107268	26529	26528
107272	26530	26528
107276	26531	26528
107280	26532	26528
107283	26533	26205
107287	26534	26533
107291	26535	26534
107296	26536	26535
107300	26537	26535
107304	26538	26535
107307	26539	26534
107312	26540	26539
107316	26541	26539
107320	26542	26539
107324	26543	26539
107328	26544	26539
107332	26545	26539
107335	26546	26533
107339	26547	26546
107344	26548	26547
107348	26549	26547
107352	26550	26547
107355	26551	26533
107359	26552	26551
107364	26553	26552
107368	26554	26552
107372	26555	26552
107375	26556	26551
107380	26557	26556
107383	26558	26205
107801	26641	21529
107804	26642	21529
107809	26643	21557
107812	26644	21557
107815	26645	21557
107823	26646	21592
107826	26647	21592
107839	26648	21785
107842	26649	21785
107856	26650	21920
107859	26651	21920
107864	26652	21941
107867	26653	21941
107881	26654	22154
107884	26655	22154
107899	26656	22302
107902	26657	22302
107905	26658	22302
107908	26659	22303
107911	26660	22303
107915	26661	22315
107918	26662	22315
107921	26663	22315
107924	26664	22315
107945	26665	22720
107948	26666	22720
107993	26667	23240
107996	26668	23240
108004	26669	23444
108007	26670	23444
108010	26671	23444
108013	26672	23444
108016	26673	23444
108022	26674	23578
108025	26675	23578
108032	26676	23608
108035	26677	23608
108038	26678	23608
108041	26679	23615
108044	26680	23615
108052	26681	23675
108055	26682	23675
108081	26683	23806
108084	26684	23806
108095	26685	23869
108098	26686	23869
108110	26687	24015
108113	26688	24015
108116	26689	24015
108133	26690	24186
108136	26691	24186
108143	26692	24265
108146	26693	24265
108156	26694	24391
108159	26695	24391
108180	26696	24500
108183	26697	24500
108189	26698	24542
108192	26699	24542
108197	26700	24678
108200	26701	24678
108211	26702	24833
108214	26703	24833
108217	26704	24833
108235	26705	24960
108238	26706	24960
108248	26707	25025
108251	26708	25025
108300	26709	25422
108303	26710	25422
108312	26711	25593
108315	26712	25593
108339	26713	25945
108342	26714	25945
108358	26715	26063
108361	26716	26063
108364	26717	26063
108370	26718	26092
108373	26719	26092
108380	26720	26146
108383	26721	26146
108386	26722	26146
108389	26723	26146
108392	26724	26146
108395	26725	26146
108398	26726	26146
108401	26727	26146
108404	26728	26146
108407	26729	26146
108410	26730	26146
108418	26731	26213
108421	26732	26213
108424	26733	26213
108492	26734	21557
108507	26735	21557
108641	26736	21767
108659	26737	21784
108672	26738	21784
108693	26739	21813
108731	26740	21868
108803	26741	21946
108831	26742	21946
109360	26743	22272
109410	26744	22302
109423	26745	22302
109584	26746	22778
109880	26747	23145
111041	26748	23283
111062	26749	23444
111067	26750	23444
111072	26751	23444
111077	26752	23444
111082	26753	23444
111092	26754	23444
111097	26755	23444
111105	26756	23444
111112	26757	23444
112213	26758	23444
112247	26759	23444
112283	26760	23578
112306	26761	23578
112430	26762	23663
112480	26763	23692
112635	26764	23802
112640	26765	23802
112800	26766	23923
113746	26767	24935
113880	26768	25025
113923	26769	25025
114481	26770	25945
114614	26771	26092
114622	26772	26085
114683	26773	26146
114691	26774	26148
114696	26775	26148
114702	26776	26169
114730	26777	26169
140894	26778	23444
